,time,species,protein,ribo_density,delta,ribo_density_ave,codon,gfp_rbs,charging_rate,ecol
976,100.0,ATA_charged,577.6666666666666,0.0,3.6666666666666288,2.6653333333333333,0.7,1e-06,1000.0,0.62
977,100.0,ATA_uncharged,172.33333333333334,0.0,-3.666666666666657,2.6653333333333333,0.7,1e-06,1000.0,0.62
978,100.0,TTT_charged,1434.3333333333333,0.0,-23.666666666666742,2.6653333333333333,0.7,1e-06,1000.0,0.62
979,100.0,TTT_uncharged,315.6666666666667,0.0,23.666666666666686,2.6653333333333333,0.7,1e-06,1000.0,0.62
980,100.0,__GFP_rbs,10.0,0.0,0.0,2.6653333333333333,0.7,1e-06,1000.0,0.62
981,100.0,__cellularProtein_rbs,99.66666666666667,0.0,0.6666666666666714,2.6653333333333333,0.7,1e-06,1000.0,0.62
982,100.0,free ribosome,230.33333333333334,0.0,-11.333333333333314,2.6653333333333333,0.7,1e-06,1000.0,0.62
983,100.0,cellularProtein,48066.0,2.6966666666666668,19345.333333333332,2.6653333333333333,0.7,1e-06,1000.0,0.62
984,100.0,ATA_charged,725.0,0.0,-7.0,2.3726666666666665,0.7,1e-06,10000.0,0.62
985,100.0,ATA_uncharged,25.0,0.0,7.0,2.3726666666666665,0.7,1e-06,10000.0,0.62
986,100.0,TTT_charged,1717.6666666666667,0.0,3.333333333333485,2.3726666666666665,0.7,1e-06,10000.0,0.62
987,100.0,TTT_uncharged,32.333333333333336,0.0,-3.3333333333333286,2.3726666666666665,0.7,1e-06,10000.0,0.62
988,100.0,__GFP_rbs,10.0,0.0,0.0,2.3726666666666665,0.7,1e-06,10000.0,0.62
989,100.0,__cellularProtein_rbs,99.66666666666667,0.0,0.3333333333333428,2.3726666666666665,0.7,1e-06,10000.0,0.62
990,100.0,free ribosome,271.6666666666667,0.0,4.333333333333371,2.3726666666666665,0.7,1e-06,10000.0,0.62
991,100.0,cellularProtein,53685.666666666664,2.283333333333333,21574.666666666664,2.3726666666666665,0.7,1e-06,10000.0,0.62
992,100.0,ATA_charged,7.0,0.0,-0.33333333333333304,4.897,0.7,1e-06,10.0,0.64
993,100.0,ATA_uncharged,743.0,0.0,0.33333333333337123,4.897,0.7,1e-06,10.0,0.64
994,100.0,TTT_charged,394.0,0.0,-260.0,4.897,0.7,1e-06,10.0,0.64
995,100.0,TTT_uncharged,1356.0,0.0,260.0,4.897,0.7,1e-06,10.0,0.64
996,100.0,__GFP_rbs,10.0,0.0,0.0,4.897,0.7,1e-06,10.0,0.64
997,100.0,__cellularProtein_rbs,96.66666666666667,0.0,-3.3333333333333286,4.897,0.7,1e-06,10.0,0.64
998,100.0,free ribosome,27.666666666666668,0.0,27.666666666666668,4.897,0.7,1e-06,10.0,0.64
999,100.0,cellularProtein,1895.0,4.723333333333334,895.0,4.897,0.7,1e-06,10.0,0.64
1000,100.0,ATA_charged,103.66666666666667,0.0,-11.666666666666657,4.097,0.7,1e-06,100.0,0.64
1001,100.0,ATA_uncharged,646.3333333333334,0.0,11.666666666666742,4.097,0.7,1e-06,100.0,0.64
1002,100.0,TTT_charged,603.3333333333334,0.0,-21.333333333333258,4.097,0.7,1e-06,100.0,0.64
1003,100.0,TTT_uncharged,1146.6666666666667,0.0,21.333333333333485,4.097,0.7,1e-06,100.0,0.64
1004,100.0,__GFP_rbs,10.0,0.0,0.0,4.097,0.7,1e-06,100.0,0.64
1005,100.0,__cellularProtein_rbs,98.66666666666667,0.0,-0.6666666666666572,4.097,0.7,1e-06,100.0,0.64
1006,100.0,free ribosome,83.33333333333333,0.0,-12.666666666666671,4.097,0.7,1e-06,100.0,0.64
1007,100.0,cellularProtein,17721.0,4.166666666666667,7169.0,4.097,0.7,1e-06,100.0,0.64
1008,100.0,ATA_charged,566.6666666666666,0.0,-17.33333333333337,2.6356666666666664,0.7,1e-06,1000.0,0.64
1009,100.0,ATA_uncharged,183.33333333333334,0.0,17.333333333333343,2.6356666666666664,0.7,1e-06,1000.0,0.64
1010,100.0,TTT_charged,1437.0,0.0,-11.0,2.6356666666666664,0.7,1e-06,1000.0,0.64
1011,100.0,TTT_uncharged,313.0,0.0,11.0,2.6356666666666664,0.7,1e-06,1000.0,0.64
1012,100.0,__GFP_rbs,10.0,0.0,0.0,2.6356666666666664,0.7,1e-06,1000.0,0.64
1013,100.0,__cellularProtein_rbs,99.0,0.0,-0.6666666666666714,2.6356666666666664,0.7,1e-06,1000.0,0.64
1014,100.0,free ribosome,238.66666666666666,0.0,-3.6666666666666856,2.6356666666666664,0.7,1e-06,1000.0,0.64
1015,100.0,cellularProtein,48598.333333333336,2.6133333333333333,19544.000000000004,2.6356666666666664,0.7,1e-06,1000.0,0.64
1016,100.0,ATA_charged,731.6666666666666,0.0,6.666666666666629,2.397333333333333,0.7,1e-06,10000.0,0.64
1017,100.0,ATA_uncharged,18.333333333333332,0.0,-6.666666666666668,2.397333333333333,0.7,1e-06,10000.0,0.64
1018,100.0,TTT_charged,1710.0,0.0,-6.0,2.397333333333333,0.7,1e-06,10000.0,0.64
1019,100.0,TTT_uncharged,40.0,0.0,6.0,2.397333333333333,0.7,1e-06,10000.0,0.64
1020,100.0,__GFP_rbs,10.0,0.0,0.0,2.397333333333333,0.7,1e-06,10000.0,0.64
1021,100.0,__cellularProtein_rbs,100.0,0.0,0.6666666666666714,2.397333333333333,0.7,1e-06,10000.0,0.64
1022,100.0,free ribosome,263.6666666666667,0.0,12.333333333333343,2.397333333333333,0.7,1e-06,10000.0,0.64
1023,100.0,cellularProtein,54177.666666666664,2.3633333333333333,21794.666666666664,2.397333333333333,0.7,1e-06,10000.0,0.64
1024,100.0,ATA_charged,7.333333333333333,0.0,-0.3333333333333339,4.887,0.7,1e-06,10.0,0.66
1025,100.0,ATA_uncharged,742.6666666666666,0.0,0.33333333333325754,4.887,0.7,1e-06,10.0,0.66
1026,100.0,TTT_charged,368.6666666666667,0.0,-105.66666666666663,4.887,0.7,1e-06,10.0,0.66
1027,100.0,TTT_uncharged,1381.3333333333333,0.0,105.66666666666652,4.887,0.7,1e-06,10.0,0.66
1028,100.0,__GFP_rbs,10.0,0.0,0.0,4.887,0.7,1e-06,10.0,0.66
1029,100.0,__cellularProtein_rbs,100.0,0.0,0.6666666666666714,4.887,0.7,1e-06,10.0,0.66
1030,100.0,free ribosome,0.3333333333333333,0.0,-0.3333333333333333,4.887,0.7,1e-06,10.0,0.66
1031,100.0,cellularProtein,2000.0,4.996666666666667,995.0,4.887,0.7,1e-06,10.0,0.66
1032,100.0,ATA_charged,121.66666666666667,0.0,5.333333333333343,4.083,0.7,1e-06,100.0,0.66
1033,100.0,ATA_uncharged,628.3333333333334,0.0,-5.3333333333332575,4.083,0.7,1e-06,100.0,0.66
1034,100.0,TTT_charged,524.3333333333334,0.0,13.666666666666686,4.083,0.7,1e-06,100.0,0.66
1035,100.0,TTT_uncharged,1225.6666666666667,0.0,-13.666666666666515,4.083,0.7,1e-06,100.0,0.66
1036,100.0,__GFP_rbs,10.0,0.0,0.0,4.083,0.7,1e-06,100.0,0.66
1037,100.0,__cellularProtein_rbs,98.66666666666667,0.0,1.6666666666666714,4.083,0.7,1e-06,100.0,0.66
1038,100.0,free ribosome,94.0,0.0,2.6666666666666714,4.083,0.7,1e-06,100.0,0.66
1039,100.0,cellularProtein,18520.333333333332,4.06,7498.999999999998,4.083,0.7,1e-06,100.0,0.66
1040,100.0,ATA_charged,584.3333333333334,0.0,-0.6666666666666288,2.5869999999999997,0.7,1e-06,1000.0,0.66
1041,100.0,ATA_uncharged,165.66666666666666,0.0,0.6666666666666572,2.5869999999999997,0.7,1e-06,1000.0,0.66
1042,100.0,TTT_charged,1424.0,0.0,-4.0,2.5869999999999997,0.7,1e-06,1000.0,0.66
1043,100.0,TTT_uncharged,326.0,0.0,4.0,2.5869999999999997,0.7,1e-06,1000.0,0.66
1044,100.0,__GFP_rbs,10.0,0.0,0.0,2.5869999999999997,0.7,1e-06,1000.0,0.66
1045,100.0,__cellularProtein_rbs,99.33333333333333,0.0,0.0,2.5869999999999997,0.7,1e-06,1000.0,0.66
1046,100.0,free ribosome,246.66666666666666,0.0,2.3333333333333144,2.5869999999999997,0.7,1e-06,1000.0,0.66
1047,100.0,cellularProtein,49256.333333333336,2.533333333333333,19808.333333333336,2.5869999999999997,0.7,1e-06,1000.0,0.66
1048,100.0,ATA_charged,732.0,0.0,2.6666666666666288,2.3506666666666662,0.7,1e-06,10000.0,0.66
1049,100.0,ATA_uncharged,18.0,0.0,-2.666666666666668,2.3506666666666662,0.7,1e-06,10000.0,0.66
1050,100.0,TTT_charged,1708.0,0.0,-6.0,2.3506666666666662,0.7,1e-06,10000.0,0.66
1051,100.0,TTT_uncharged,42.0,0.0,6.0,2.3506666666666662,0.7,1e-06,10000.0,0.66
1052,100.0,__GFP_rbs,10.0,0.0,0.0,2.3506666666666662,0.7,1e-06,10000.0,0.66
1053,100.0,__cellularProtein_rbs,99.0,0.0,-0.6666666666666714,2.3506666666666662,0.7,1e-06,10000.0,0.66
1054,100.0,free ribosome,250.66666666666666,0.0,-19.333333333333343,2.3506666666666662,0.7,1e-06,10000.0,0.66
1055,100.0,cellularProtein,54564.666666666664,2.4933333333333336,21929.666666666664,2.3506666666666662,0.7,1e-06,10000.0,0.66
1056,100.0,ATA_charged,7.0,0.0,-6.333333333333334,4.899333333333334,0.7,1e-06,10.0,0.68
1057,100.0,ATA_uncharged,743.0,0.0,6.333333333333371,4.899333333333334,0.7,1e-06,10.0,0.68
1058,100.0,TTT_charged,251.0,0.0,63.33333333333334,4.899333333333334,0.7,1e-06,10.0,0.68
1059,100.0,TTT_uncharged,1499.0,0.0,-63.33333333333326,4.899333333333334,0.7,1e-06,10.0,0.68
1060,100.0,__GFP_rbs,10.0,0.0,0.0,4.899333333333334,0.7,1e-06,10.0,0.68
1061,100.0,__cellularProtein_rbs,100.0,0.0,1.0,4.899333333333334,0.7,1e-06,10.0,0.68
1062,100.0,free ribosome,1.6666666666666667,0.0,-5.333333333333333,4.899333333333334,0.7,1e-06,10.0,0.68
1063,100.0,cellularProtein,2019.0,4.983333333333333,985.0,4.899333333333334,0.7,1e-06,10.0,0.68
1064,100.0,ATA_charged,131.66666666666666,0.0,0.3333333333333144,4.042,0.7,1e-06,100.0,0.68
1065,100.0,ATA_uncharged,618.3333333333334,0.0,-0.33333333333325754,4.042,0.7,1e-06,100.0,0.68
1066,100.0,TTT_charged,432.0,0.0,27.666666666666686,4.042,0.7,1e-06,100.0,0.68
1067,100.0,TTT_uncharged,1318.0,0.0,-27.666666666666742,4.042,0.7,1e-06,100.0,0.68
1068,100.0,__GFP_rbs,10.0,0.0,0.0,4.042,0.7,1e-06,100.0,0.68
1069,100.0,__cellularProtein_rbs,99.0,0.0,0.0,4.042,0.7,1e-06,100.0,0.68
1070,100.0,free ribosome,95.0,0.0,-3.6666666666666714,4.042,0.7,1e-06,100.0,0.68
1071,100.0,cellularProtein,19238.0,4.05,7789.0,4.042,0.7,1e-06,100.0,0.68
1072,100.0,ATA_charged,594.0,0.0,2.0,2.540666666666667,0.7,1e-06,1000.0,0.68
1073,100.0,ATA_uncharged,156.0,0.0,-2.0,2.540666666666667,0.7,1e-06,1000.0,0.68
1074,100.0,TTT_charged,1427.3333333333333,0.0,14.666666666666515,2.540666666666667,0.7,1e-06,1000.0,0.68
1075,100.0,TTT_uncharged,322.6666666666667,0.0,-14.666666666666629,2.540666666666667,0.7,1e-06,1000.0,0.68
1076,100.0,__GFP_rbs,10.0,0.0,0.0,2.540666666666667,0.7,1e-06,1000.0,0.68
1077,100.0,__cellularProtein_rbs,99.33333333333333,0.0,-0.3333333333333428,2.540666666666667,0.7,1e-06,1000.0,0.68
1078,100.0,free ribosome,254.0,0.0,5.333333333333343,2.540666666666667,0.7,1e-06,1000.0,0.68
1079,100.0,cellularProtein,49800.666666666664,2.4600000000000004,20013.333333333332,2.540666666666667,0.7,1e-06,1000.0,0.68
1080,100.0,ATA_charged,731.3333333333334,0.0,-2.0,2.3046666666666664,0.7,1e-06,10000.0,0.68
1081,100.0,ATA_uncharged,18.666666666666668,0.0,2.0,2.3046666666666664,0.7,1e-06,10000.0,0.68
1082,100.0,TTT_charged,1709.3333333333333,0.0,-3.333333333333485,2.3046666666666664,0.7,1e-06,10000.0,0.68
1083,100.0,TTT_uncharged,40.666666666666664,0.0,3.3333333333333286,2.3046666666666664,0.7,1e-06,10000.0,0.68
1084,100.0,__GFP_rbs,10.0,0.0,0.0,2.3046666666666664,0.7,1e-06,10000.0,0.68
1085,100.0,__cellularProtein_rbs,100.0,0.0,0.3333333333333286,2.3046666666666664,0.7,1e-06,10000.0,0.68
1086,100.0,free ribosome,271.3333333333333,0.0,-4.0,2.3046666666666664,0.7,1e-06,10000.0,0.68
1087,100.0,cellularProtein,55158.0,2.2866666666666666,22197.0,2.3046666666666664,0.7,1e-06,10000.0,0.68
1088,100.0,ATA_charged,7.0,0.0,-107.33333333333333,4.893,0.7,1e-06,10.0,0.7
1089,100.0,ATA_uncharged,743.0,0.0,107.33333333333337,4.893,0.7,1e-06,10.0,0.7
1090,100.0,TTT_charged,155.66666666666666,0.0,133.0,4.893,0.7,1e-06,10.0,0.7
1091,100.0,TTT_uncharged,1594.3333333333333,0.0,-133.0,4.893,0.7,1e-06,10.0,0.7
1092,100.0,__GFP_rbs,10.0,0.0,0.0,4.893,0.7,1e-06,10.0,0.7
1093,100.0,__cellularProtein_rbs,99.0,0.0,0.0,4.893,0.7,1e-06,10.0,0.7
1094,100.0,free ribosome,6.333333333333333,0.0,-4.333333333333333,4.893,0.7,1e-06,10.0,0.7
1095,100.0,cellularProtein,2075.3333333333335,4.9366666666666665,996.6666666666667,4.893,0.7,1e-06,10.0,0.7
1096,100.0,ATA_charged,149.66666666666666,0.0,-5.0,4.015666666666667,0.7,1e-06,100.0,0.7
1097,100.0,ATA_uncharged,600.3333333333334,0.0,5.0,4.015666666666667,0.7,1e-06,100.0,0.7
1098,100.0,TTT_charged,345.3333333333333,0.0,-0.33333333333337123,4.015666666666667,0.7,1e-06,100.0,0.7
1099,100.0,TTT_uncharged,1404.6666666666667,0.0,0.3333333333334849,4.015666666666667,0.7,1e-06,100.0,0.7
1100,100.0,__GFP_rbs,10.0,0.0,0.0,4.015666666666667,0.7,1e-06,100.0,0.7
1101,100.0,__cellularProtein_rbs,98.66666666666667,0.0,-1.3333333333333286,4.015666666666667,0.7,1e-06,100.0,0.7
1102,100.0,free ribosome,91.66666666666667,0.0,-8.333333333333329,4.015666666666667,0.7,1e-06,100.0,0.7
1103,100.0,cellularProtein,19750.333333333332,4.083333333333333,7989.666666666666,4.015666666666667,0.7,1e-06,100.0,0.7
1104,100.0,ATA_charged,596.3333333333334,0.0,-4.3333333333332575,2.5436666666666667,0.7,1e-06,1000.0,0.7
1105,100.0,ATA_uncharged,153.66666666666666,0.0,4.333333333333314,2.5436666666666667,0.7,1e-06,1000.0,0.7
1106,100.0,TTT_charged,1379.3333333333333,0.0,-19.666666666666742,2.5436666666666667,0.7,1e-06,1000.0,0.7
1107,100.0,TTT_uncharged,370.6666666666667,0.0,19.666666666666686,2.5436666666666667,0.7,1e-06,1000.0,0.7
1108,100.0,__GFP_rbs,10.0,0.0,0.0,2.5436666666666667,0.7,1e-06,1000.0,0.7
1109,100.0,__cellularProtein_rbs,99.66666666666667,0.0,0.0,2.5436666666666667,0.7,1e-06,1000.0,0.7
1110,100.0,free ribosome,245.33333333333334,0.0,-5.0,2.5436666666666667,0.7,1e-06,1000.0,0.7
1111,100.0,cellularProtein,50366.333333333336,2.5466666666666664,20289.000000000004,2.5436666666666667,0.7,1e-06,1000.0,0.7
1112,100.0,ATA_charged,735.3333333333334,0.0,0.6666666666667425,2.2793333333333328,0.7,1e-06,10000.0,0.7
1113,100.0,ATA_uncharged,14.666666666666666,0.0,-0.6666666666666679,2.2793333333333328,0.7,1e-06,10000.0,0.7
1114,100.0,TTT_charged,1712.6666666666667,0.0,0.0,2.2793333333333328,0.7,1e-06,10000.0,0.7
1115,100.0,TTT_uncharged,37.333333333333336,0.0,0.0,2.2793333333333328,0.7,1e-06,10000.0,0.7
1116,100.0,__GFP_rbs,10.0,0.0,0.0,2.2793333333333328,0.7,1e-06,10000.0,0.7
1117,100.0,__cellularProtein_rbs,99.66666666666667,0.0,0.0,2.2793333333333328,0.7,1e-06,10000.0,0.7
1118,100.0,free ribosome,280.0,0.0,-0.6666666666666856,2.2793333333333328,0.7,1e-06,10000.0,0.7
1119,100.0,cellularProtein,55604.333333333336,2.1999999999999997,22364.66666666667,2.2793333333333328,0.7,1e-06,10000.0,0.7
1120,100.0,ATA_charged,82.0,0.0,-103.0,4.8983333333333325,0.7,1e-06,10.0,0.72
1121,100.0,ATA_uncharged,668.0,0.0,103.0,4.8983333333333325,0.7,1e-06,10.0,0.72
1122,100.0,TTT_charged,18.666666666666668,0.0,-2.333333333333332,4.8983333333333325,0.7,1e-06,10.0,0.72
1123,100.0,TTT_uncharged,1731.3333333333333,0.0,2.3333333333332575,4.8983333333333325,0.7,1e-06,10.0,0.72
1124,100.0,__GFP_rbs,10.0,0.0,0.0,4.8983333333333325,0.7,1e-06,10.0,0.72
1125,100.0,__cellularProtein_rbs,97.33333333333333,0.0,-1.6666666666666714,4.8983333333333325,0.7,1e-06,10.0,0.72
1126,100.0,free ribosome,13.0,0.0,2.666666666666666,4.8983333333333325,0.7,1e-06,10.0,0.72
1127,100.0,cellularProtein,2087.6666666666665,4.87,991.3333333333333,4.8983333333333325,0.7,1e-06,10.0,0.72
1128,100.0,ATA_charged,179.66666666666666,0.0,-24.666666666666686,3.985666666666667,0.7,1e-06,100.0,0.72
1129,100.0,ATA_uncharged,570.3333333333334,0.0,24.666666666666742,3.985666666666667,0.7,1e-06,100.0,0.72
1130,100.0,TTT_charged,298.3333333333333,0.0,15.666666666666629,3.985666666666667,0.7,1e-06,100.0,0.72
1131,100.0,TTT_uncharged,1451.6666666666667,0.0,-15.666666666666515,3.985666666666667,0.7,1e-06,100.0,0.72
1132,100.0,__GFP_rbs,10.0,0.0,0.0,3.985666666666667,0.7,1e-06,100.0,0.72
1133,100.0,__cellularProtein_rbs,99.66666666666667,0.0,0.6666666666666714,3.985666666666667,0.7,1e-06,100.0,0.72
1134,100.0,free ribosome,96.33333333333333,0.0,-2.333333333333343,3.985666666666667,0.7,1e-06,100.0,0.72
1135,100.0,cellularProtein,19951.0,4.036666666666667,8068.666666666666,3.985666666666667,0.7,1e-06,100.0,0.72
1136,100.0,ATA_charged,618.0,0.0,14.0,2.518,0.7,1e-06,1000.0,0.72
1137,100.0,ATA_uncharged,132.0,0.0,-14.0,2.518,0.7,1e-06,1000.0,0.72
1138,100.0,TTT_charged,1366.6666666666667,0.0,-4.666666666666515,2.518,0.7,1e-06,1000.0,0.72
1139,100.0,TTT_uncharged,383.3333333333333,0.0,4.666666666666629,2.518,0.7,1e-06,1000.0,0.72
1140,100.0,__GFP_rbs,10.0,0.0,0.0,2.518,0.7,1e-06,1000.0,0.72
1141,100.0,__cellularProtein_rbs,99.66666666666667,0.0,-0.3333333333333286,2.518,0.7,1e-06,1000.0,0.72
1142,100.0,free ribosome,242.66666666666666,0.0,-5.0,2.518,0.7,1e-06,1000.0,0.72
1143,100.0,cellularProtein,50908.0,2.5733333333333333,20468.333333333332,2.518,0.7,1e-06,1000.0,0.72
1144,100.0,ATA_charged,730.6666666666666,0.0,-2.6666666666667425,2.2703333333333338,0.7,1e-06,10000.0,0.72
1145,100.0,ATA_uncharged,19.333333333333332,0.0,2.6666666666666643,2.2703333333333338,0.7,1e-06,10000.0,0.72
1146,100.0,TTT_charged,1706.3333333333333,0.0,2.666666666666515,2.2703333333333338,0.7,1e-06,10000.0,0.72
1147,100.0,TTT_uncharged,43.666666666666664,0.0,-2.6666666666666714,2.2703333333333338,0.7,1e-06,10000.0,0.72
1148,100.0,__GFP_rbs,10.0,0.0,0.0,2.2703333333333338,0.7,1e-06,10000.0,0.72
1149,100.0,__cellularProtein_rbs,99.33333333333333,0.0,-0.3333333333333428,2.2703333333333338,0.7,1e-06,10000.0,0.72
1150,100.0,free ribosome,265.3333333333333,0.0,-6.666666666666686,2.2703333333333338,0.7,1e-06,10000.0,0.72
1151,100.0,cellularProtein,56192.666666666664,2.346666666666667,22593.666666666664,2.2703333333333338,0.7,1e-06,10000.0,0.72
1152,100.0,ATA_charged,162.0,0.0,-71.0,4.900333333333333,0.7,1e-06,10.0,0.74
1153,100.0,ATA_uncharged,588.0,0.0,71.0,4.900333333333333,0.7,1e-06,10.0,0.74
1154,100.0,TTT_charged,21.666666666666668,0.0,0.3333333333333357,4.900333333333333,0.7,1e-06,10.0,0.74
1155,100.0,TTT_uncharged,1728.3333333333333,0.0,-0.3333333333334849,4.900333333333333,0.7,1e-06,10.0,0.74
1156,100.0,__GFP_rbs,10.0,0.0,0.0,4.900333333333333,0.7,1e-06,10.0,0.74
1157,100.0,__cellularProtein_rbs,99.66666666666667,0.0,2.0,4.900333333333333,0.7,1e-06,10.0,0.74
1158,100.0,free ribosome,6.333333333333333,0.0,0.0,4.900333333333333,0.7,1e-06,10.0,0.74
1159,100.0,cellularProtein,2019.6666666666667,4.9366666666666665,978.0,4.900333333333333,0.7,1e-06,10.0,0.74
1160,100.0,ATA_charged,237.33333333333334,0.0,7.333333333333343,4.0103333333333335,0.7,1e-06,100.0,0.74
1161,100.0,ATA_uncharged,512.6666666666666,0.0,-7.333333333333371,4.0103333333333335,0.7,1e-06,100.0,0.74
1162,100.0,TTT_charged,269.0,0.0,14.0,4.0103333333333335,0.7,1e-06,100.0,0.74
1163,100.0,TTT_uncharged,1481.0,0.0,-14.0,4.0103333333333335,0.7,1e-06,100.0,0.74
1164,100.0,__GFP_rbs,10.0,0.0,0.0,4.0103333333333335,0.7,1e-06,100.0,0.74
1165,100.0,__cellularProtein_rbs,99.66666666666667,0.0,0.0,4.0103333333333335,0.7,1e-06,100.0,0.74
1166,100.0,free ribosome,89.33333333333333,0.0,-6.333333333333343,4.0103333333333335,0.7,1e-06,100.0,0.74
1167,100.0,cellularProtein,19864.333333333332,4.1066666666666665,8028.333333333332,4.0103333333333335,0.7,1e-06,100.0,0.74
1168,100.0,ATA_charged,606.6666666666666,0.0,6.666666666666629,2.5463333333333336,0.7,1e-06,1000.0,0.74
1169,100.0,ATA_uncharged,143.33333333333334,0.0,-6.666666666666657,2.5463333333333336,0.7,1e-06,1000.0,0.74
1170,100.0,TTT_charged,1349.6666666666667,0.0,13.0,2.5463333333333336,0.7,1e-06,1000.0,0.74
1171,100.0,TTT_uncharged,400.3333333333333,0.0,-13.0,2.5463333333333336,0.7,1e-06,1000.0,0.74
1172,100.0,__GFP_rbs,10.0,0.0,0.0,2.5463333333333336,0.7,1e-06,1000.0,0.74
1173,100.0,__cellularProtein_rbs,100.0,0.0,0.3333333333333286,2.5463333333333336,0.7,1e-06,1000.0,0.74
1174,100.0,free ribosome,245.33333333333334,0.0,13.333333333333343,2.5463333333333336,0.7,1e-06,1000.0,0.74
1175,100.0,cellularProtein,51464.333333333336,2.546666666666667,20714.333333333336,2.5463333333333336,0.7,1e-06,1000.0,0.74
1176,100.0,ATA_charged,736.0,0.0,0.6666666666666288,2.281,0.7,1e-06,10000.0,0.74
1177,100.0,ATA_uncharged,14.0,0.0,-0.6666666666666661,2.281,0.7,1e-06,10000.0,0.74
1178,100.0,TTT_charged,1714.3333333333333,0.0,3.0,2.281,0.7,1e-06,10000.0,0.74
1179,100.0,TTT_uncharged,35.666666666666664,0.0,-3.0,2.281,0.7,1e-06,10000.0,0.74
1180,100.0,__GFP_rbs,10.0,0.0,0.0,2.281,0.7,1e-06,10000.0,0.74
1181,100.0,__cellularProtein_rbs,99.33333333333333,0.0,-0.3333333333333428,2.281,0.7,1e-06,10000.0,0.74
1182,100.0,free ribosome,271.3333333333333,0.0,-10.666666666666686,2.281,0.7,1e-06,10000.0,0.74
1183,100.0,cellularProtein,56647.333333333336,2.2866666666666666,22756.66666666667,2.281,0.7,1e-06,10000.0,0.74
1184,100.0,ATA_charged,129.0,0.0,-124.33333333333334,4.899,0.7,1e-06,10.0,0.76
1185,100.0,ATA_uncharged,621.0,0.0,124.33333333333331,4.899,0.7,1e-06,10.0,0.76
1186,100.0,TTT_charged,21.333333333333332,0.0,-0.3333333333333357,4.899,0.7,1e-06,10.0,0.76
1187,100.0,TTT_uncharged,1728.6666666666667,0.0,0.3333333333334849,4.899,0.7,1e-06,10.0,0.76
1188,100.0,__GFP_rbs,10.0,0.0,0.0,4.899,0.7,1e-06,10.0,0.76
1189,100.0,__cellularProtein_rbs,100.0,0.0,0.3333333333333286,4.899,0.7,1e-06,10.0,0.76
1190,100.0,free ribosome,0.0,0.0,-1.6666666666666667,4.899,0.7,1e-06,10.0,0.76
1191,100.0,cellularProtein,2000.3333333333333,5.0,996.3333333333333,4.899,0.7,1e-06,10.0,0.76
1192,100.0,ATA_charged,266.3333333333333,0.0,3.3333333333333144,4.036,0.7,1e-06,100.0,0.76
1193,100.0,ATA_uncharged,483.6666666666667,0.0,-3.3333333333333144,4.036,0.7,1e-06,100.0,0.76
1194,100.0,TTT_charged,238.33333333333334,0.0,-13.666666666666657,4.036,0.7,1e-06,100.0,0.76
1195,100.0,TTT_uncharged,1511.6666666666667,0.0,13.666666666666742,4.036,0.7,1e-06,100.0,0.76
1196,100.0,__GFP_rbs,10.0,0.0,0.0,4.036,0.7,1e-06,100.0,0.76
1197,100.0,__cellularProtein_rbs,99.0,0.0,-0.3333333333333286,4.036,0.7,1e-06,100.0,0.76
1198,100.0,free ribosome,95.33333333333333,0.0,-5.666666666666671,4.036,0.7,1e-06,100.0,0.76
1199,100.0,cellularProtein,19634.666666666668,4.046666666666667,7939.666666666668,4.036,0.7,1e-06,100.0,0.76
1200,100.0,ATA_charged,622.0,0.0,-6.333333333333371,2.475333333333333,0.7,1e-06,1000.0,0.76
1201,100.0,ATA_uncharged,128.0,0.0,6.333333333333329,2.475333333333333,0.7,1e-06,1000.0,0.76
1202,100.0,TTT_charged,1366.3333333333333,0.0,19.666666666666515,2.475333333333333,0.7,1e-06,1000.0,0.76
1203,100.0,TTT_uncharged,383.6666666666667,0.0,-19.66666666666663,2.475333333333333,0.7,1e-06,1000.0,0.76
1204,100.0,__GFP_rbs,10.0,0.0,0.0,2.475333333333333,0.7,1e-06,1000.0,0.76
1205,100.0,__cellularProtein_rbs,100.0,0.0,0.6666666666666714,2.475333333333333,0.7,1e-06,1000.0,0.76
1206,100.0,free ribosome,253.33333333333334,0.0,3.0,2.475333333333333,0.7,1e-06,1000.0,0.76
1207,100.0,cellularProtein,51897.0,2.466666666666667,20876.333333333332,2.475333333333333,0.7,1e-06,1000.0,0.76
1208,100.0,ATA_charged,739.0,0.0,1.6666666666666288,2.1703333333333332,0.7,1e-06,10000.0,0.76
1209,100.0,ATA_uncharged,11.0,0.0,-1.666666666666666,2.1703333333333332,0.7,1e-06,10000.0,0.76
1210,100.0,TTT_charged,1706.6666666666667,0.0,-1.3333333333332575,2.1703333333333332,0.7,1e-06,10000.0,0.76
1211,100.0,TTT_uncharged,43.333333333333336,0.0,1.3333333333333357,2.1703333333333332,0.7,1e-06,10000.0,0.76
1212,100.0,__GFP_rbs,10.0,0.0,0.0,2.1703333333333332,0.7,1e-06,10000.0,0.76
1213,100.0,__cellularProtein_rbs,100.0,0.0,0.0,2.1703333333333332,0.7,1e-06,10000.0,0.76
1214,100.0,free ribosome,297.6666666666667,0.0,17.33333333333337,2.1703333333333332,0.7,1e-06,10000.0,0.76
1215,100.0,cellularProtein,57212.666666666664,2.0233333333333334,22992.666666666664,2.1703333333333332,0.7,1e-06,10000.0,0.76
